tasit_turu,yaptigi_km,yaptigi_kaza,surucu_sicil_puani
0,10000,1,100
1,98000,0,95
2,110000,2,95
2,80000,0,98
0,50000,4,70
0,40000,1,88
2,350000,0,97
1,120000,1,65
2,10000,1,100
1,98000,0,95
1,110000,2,95
2,880000,3,70
0,50000,4,70
0,40000,1,88
0,350000,0,65
1,120000,1,65
0,10000,1,90
1,98000,0,78
0,110000,3,95
2,80000,0,58
0,50000,5,40
1,40000,1,88
2,350000,6,99
1,120000,1,58
2,100000,1,100
1,98000,4,95
1,4980000,2,20
2,880000,3,70
0,50000,2,70
2,4450000,1,68
0,350000,0,65
1,120000,3,65
0,10000,1,45
1,98000,0,95
2,110000,0,95
2,80000,0,100
0,50000,4,70
0,40000,0,88
1,350000,0,87
1,120000,1,65
2,10000,9,100
1,98000,0,95
2,110000,2,99
2,880000,4,70
0,50000,4,70
1,40000,2,88
0,350000,0,54
1,120000,1,65
0,10000,1,90
2,98000,1,95
0,110000,2,68
2,80000,0,98
2,50000,4,40
1,40000,0,88
2,350000,0,28
1,120000,0,65
0,100000,1,100
1,98000,0,95
2,4980000,0,95
2,880000,0,70
0,50000,6,100
0,4450000,8,48
0,350000,1,65
1,120000,2,65
0,10000,3,100
2,98000,5,95
0,110000,6,95
0,80000,3,98
1,50000,2,70
0,40000,1,88
2,350000,4,97
1,120000,0,65
2,10000,2,100
0,98000,3,75
1,110000,6,80
2,880000,5,56
1,50000,4,98
0,40000,0,98
0,350000,2,100
0,120000,5,100
0,10000,2,58
1,98000,0,74
2,110000,0,95
2,80000,0,58
0,50000,0,40
1,40000,3,88
2,350000,6,99
1,120000,5,58
0,100000,4,100
1,98000,2,95
1,4980000,0,20
2,880000,3,70
0,50000,2,70
2,4450000,1,68
1,350000,4,58
1,120000,5,69
0,10000,0,70
0,98000,3,100
2,110000,5,95
2,80000,5,100
2,50000,0,70
0,40000,2,88
1,350000,5,87
1,120000,2,65
2,10000,9,100
1,98000,0,95
0,110000,2,99
2,880000,4,70
0,50000,4,70
0,40000,2,88
0,350000,0,54
1,120000,1,65
0,10000,1,90
2,98000,1,95
0,110000,2,68
0,80000,0,40
2,50000,4,40
1,40000,0,88
1,350000,0,30
1,120000,0,65
0,100000,5,100
2,98000,0,95
2,4980000,0,95
2,880000,0,70
2,50000,0,30
0,4450000,0,48
0,350000,6,65
2,120000,1,65
